realization_index,shot,sample_index_left,sample_index_right,value_left,value_right,crossing_time
39,189651,986,987,9.874775845508665e-05,-0.02176084404487033,4995.482014274667
40,189652,20,21,0.021930224738533788,-0.013333330410328248,198.98227967789092
40,189652,42,43,-0.0008268975388669997,0.0016387635963119873,302.8696621723591
40,189652,45,46,0.0011362856467316274,-0.004974353741105331,316.50819940140707
40,189652,66,67,-0.0008267842481035625,0.014323088218720748,416.35343033512606
40,189652,71,72,0.010715719105912402,-0.005453039780544566,443.1855274306801
40,189652,74,75,-0.005453039780545232,0.00793582858236197,456.31668545454835
40,189652,79,80,0.012807734399555737,-0.009222785356915342,481.07190811377734
40,189652,83,84,-0.011499303403094019,0.0006015685043377905,501.97488033781747
40,189652,87,88,0.004165953618783247,-0.005797956639097213,518.5665367434149
40,189652,99,100,-0.0006134897721583599,0.002651870624376884,574.8786307863089
40,189652,103,104,0.008119635173070128,-0.0017120718910539345,597.0689123624795
40,189652,109,110,-0.0031274463675410313,0.007528502931154479,623.2286112397235
40,189652,112,113,0.004188500894034886,-0.01279502176863423,637.3577567896801
40,189652,117,118,-0.010245306811258792,0.005097758897183224,663.2949593658022
40,189652,120,121,0.005097758897182891,-0.004818272458081085,676.9131996607786
40,189652,125,126,-0.004911841982621623,0.015356451093848422,699.5353484935424
40,189652,130,131,0.005032187764350438,-0.0012857742569643005,726.1089856469704
40,189652,133,134,-0.00080881873648464,0.0007029677522936151,739.2113416953629
40,189652,150,151,0.007296793114066835,-0.00823011010856367,820.2359863159243
40,189652,154,155,-0.009592048944497389,0.0034876212242803684,840.634132529068
40,189652,158,159,0.00819924123318383,-0.005664484070217912,859.0928994383488
40,189652,163,164,-0.0047492906391214396,0.0061185355280767295,882.2764540421618
40,189652,166,167,0.006118535528077063,-0.005120647360727593,897.1436522039892
40,189652,180,181,-0.00014293588882685615,0.005809059473642408,961.636456002415
40,189652,183,184,0.0037816814184779,-0.01118264805755187,977.0840562060323
40,189652,192,193,-0.009676433975864485,0.0014979755739438216,1023.0782510835749
40,189652,200,201,0.007197393475318337,-0.004526536946705351,1060.148111189927
40,189652,222,223,-0.0013223490105314095,0.0006828849746857157,1165.6242811397062
40,189652,224,225,0.0006828849746852717,-0.0014439953934186622,1173.5742700560313
40,189652,292,293,-0.005543605803028706,0.0041377465987587625,1500.1214749331286
40,189652,346,347,0.002019782085003863,-0.011098821898925637,1756.4797055462411
40,189652,350,351,-0.0230643961381497,0.0009775744166123923,1779.4708665949465
40,189652,405,406,0.014575781065388926,-0.056278334241853245,2039.010862951314
40,189652,409,410,-0.056584867806296235,0.013809364058384288,2061.0103817792465
40,189652,429,430,0.024123901296035255,-0.0067220721147420726,2156.595649297479
40,189652,460,461,-0.0048040647783927914,0.013013154261670046,2302.46234541682
40,189652,463,464,0.01105943506309992,-0.020107264562441718,2317.2234659422775
40,189652,485,486,-0.016675467900553076,0.01965790651056787,2422.9798475934426
40,189652,501,502,0.036963174979893765,-0.02869468313451584,2500.028947533661
40,189652,506,507,-0.0033354418387092633,0.030944188122328464,2521.7233210539275
40,189652,527,528,0.0054269161165093616,-0.010195827962200976,2623.3935875108864
40,189652,530,531,-0.005580780925495965,0.018837902341728996,2637.178463325631
40,189652,534,535,0.03760268682829926,-0.004913596604431358,2659.454389904335
40,189652,547,548,-0.023198558483702114,0.007961651784339718,2720.9829353114783
40,189652,555,556,0.07317802035870935,-0.009149065016170188,2759.9494347298573
40,189652,565,566,-0.00048255780077266497,0.002049775214028049,2804.4530597207954
40,189652,567,568,0.002049775214027716,-0.008482191154122298,2814.0414452936707
40,189652,572,573,-0.020891949751864036,0.018436142012662193,2839.574221566929
40,189652,584,585,0.0045722564714377745,-0.009189303987209851,2896.035842239686
40,189652,593,594,-0.001455463801451895,0.023708752102236108,2937.783140415615
40,189652,598,599,0.004578804835808192,-0.013903889238085498,2962.6140267362352
40,189652,610,611,-0.0090347615801597,0.034641083229047465,3019.832063993238
40,189652,622,623,0.03455545900857371,-0.008836698323144154,3080.0660781881897
40,189652,631,632,-0.0007671689511704605,0.03529391542894744,3119.4179434270172
40,189652,643,644,0.006590226489094353,-0.013754995886641197,3178.2795465219046
40,189652,655,656,-0.0011098573185716054,0.015215806873462911,3234.4686244406666
40,189652,660,661,0.02299257116054454,-0.006013947496642413,3261.858198996132
40,189652,676,677,-0.028100167595295877,0.016739171890267524,3337.6155277146395
40,189652,682,683,0.006271526635233449,-0.005713042798179524,3365.827685161287
40,189652,694,695,-0.005808152085654328,0.02238031620517411,3421.723402098373
40,189652,705,706,0.03247064246838827,-0.002005948709545957,3477.8728058573893
40,189652,739,740,-0.014573461771934082,0.0012596862514541174,3640.442404329384
40,189652,743,744,0.01368906398058789,-0.015022070024880763,3657.457624113202
40,189652,757,758,-0.006803183599417562,0.008132429164449673,3724.338323717466
40,189652,764,765,0.006178560039682202,-0.013517647812538613,3757.151117101229
40,189652,790,791,-0.0069939410631632,0.022016936123293807,3881.199844021272
40,189652,794,795,0.0009784705774864566,-0.02595941698459081,3899.358059977389
40,189652,799,800,-0.0033829210629764406,0.0022295692131298894,3925.9904386938483
40,189652,806,807,0.029693193498488757,-0.0008004398475186525,3961.2567538515996
40,189652,811,812,-0.004891779419031739,0.009831105816363817,3982.109883033887
40,189652,814,815,0.009831105816364483,-0.009610275735838503,3997.293018313844
40,189652,819,820,-0.011408837690799367,0.016045984129409607,4020.78412971633
40,189652,826,827,0.0005000214977285422,-0.0026577488684458306,4053.044818570892
40,189652,840,841,-0.042395877880228916,0.008893973244370135,4123.224564217161
40,189652,848,849,0.03010671709291668,-0.014424843703787604,4160.780151753571
40,189652,852,853,-0.02967775547993745,0.0016934448666728885,4181.209553820026
40,189652,857,858,0.005253614241163107,-0.00838522308478451,4202.448644942122
40,189652,861,862,-0.00022375265350238482,0.008152281103153247,4219.8713687917925
40,189652,864,865,0.008594199777868683,-0.00020843515590396322,4238.768137012591
40,189652,878,879,-0.003481678511845776,0.0020797498304919726,4304.074766930584
40,189652,881,882,0.00013515303560329706,-0.04506364405940155,4315.447204944625
40,189652,936,937,-0.0016889476161375816,0.02399511029437995,4578.893201224324
40,189652,940,941,0.01555142871719395,-0.01641537519641223,4600.044029345477
40,189652,945,946,-0.003921606068408301,0.009427168859888702,4623.044365816338
40,189652,956,957,0.03606190715655444,-0.010923031631694724,4677.940097456398
40,189652,969,970,-0.000927637862989994,0.014540550882785386,4736.752918895047
40,189652,981,982,0.004189352193965767,-0.0028294449790813303,4796.7353286025555
40,189652,986,987,-0.006424094782879752,0.010160087083752045,4819.655253913621
40,189652,990,991,0.00934563769560015,-0.014097647247761302,4838.847119412498
40,189652,994,995,-0.024463513284417093,0.004501661239131427,4860.118547836126
41,195261,130,131,2.2911130140967906e-05,-0.008049805824180134,882.8553974707938
41,195261,132,133,-0.0070066563815657235,0.006818974562263769,897.5424327711593
41,195261,200,201,0.046535918345122385,-0.0008035153089978042,1299.1931027487256
41,195261,204,205,-0.04345707415830058,0.008183568562815102,1321.825331710036
41,195261,214,215,0.013109758862159593,-0.004783893571533748,1379.842171503424
41,195261,221,222,-0.0053723115142998434,0.02353261475797286,1417.6938016866495
41,195261,228,229,0.018934126675674845,-0.031303252090730926,1459.8731439222922
41,195261,232,233,-0.00016096716411129197,0.03228154475161138,1481.1537534709594
41,195261,238,239,0.005477583792872109,-0.02573590552019167,1517.3472707550177
41,195261,242,243,-0.019849873377676852,0.006163904811102072,1544.255851275042
41,195261,251,252,0.02514298042974994,-0.004937359206355185,1597.4728461129023
41,195261,256,257,-0.01740287335523183,0.003780404777129487,1626.716576036742
41,195261,262,263,0.0422657644479838,-0.002962601908713558,1662.5724281735422
41,195261,268,269,-0.0020605899866764643,0.018133092429325814,1692.8829087080358
41,195261,273,274,0.019985393032022625,-0.0008784629608485917,1727.2307025341943
41,195261,280,281,-0.009203072361174347,0.02976020608540586,1764.0563912851314
41,195261,290,291,0.014080069637648629,-0.0165947189379968,1824.0187892864994
41,195261,296,297,-0.010678472611863166,0.031700056034431046,1857.997716898963
41,195261,303,304,0.007008544052142129,-0.0745156783576405,1898.0828164093862
41,195261,307,308,-0.038284757176804685,0.007706863998046876,1925.9234061641025
41,195261,317,318,0.019830951239998895,-0.029506112651240923,1982.053881900451
41,195261,324,325,-0.02666080367426893,0.01302667791928902,2024.6953618235507
41,195261,336,337,0.0010702075411216372,-0.0032990056768978926,2092.5783714435456
41,195261,344,345,-0.004262980443208053,0.028368310808000285,2138.8323120590035
41,195261,353,354,0.003716787093820728,-0.0056311660177201794,2193.1881317068564
41,195261,360,361,-0.0067016493883998995,0.007803713330175932,2234.624753092437
41,195261,368,369,0.030232648084813518,-0.012468130929887855,2282.9920609874084
41,195261,375,376,-0.030521839100474235,0.05110813459748942,2322.091177643882
41,195261,385,386,0.01402251695145662,-0.007654772564031798,2382.3477833817915
41,195261,388,389,-0.002996555513183674,0.025225183643348137,2396.7729435448146
41,195261,392,393,0.01480643267132331,-0.01718475081425741,2422.3270808251837
41,195261,398,399,-0.03971873135606352,0.01245839358070433,2459.2706502884835
41,195261,406,407,0.017538462131503674,-0.007712331365508418,2505.8040484058542
41,195261,412,413,-0.06295233727179139,0.0005257113441587968,2542.740269519335
41,195261,423,424,0.0019680119294370746,-0.013962288480472096,2602.1689505443837
41,195261,429,430,-0.09867909050010204,0.0027882025679818456,2642.341985040111
41,195261,440,441,0.015584673530208426,-0.02238693123026192,2703.5660388703654
41,195261,446,447,-0.07778595072150052,0.010646893293989379,2741.51129612338
41,195261,457,458,0.007444831007099251,-0.00608223114715023,2804.101157051183
41,195261,464,465,-0.02904310171284874,0.011288397804439243,2846.1556346156717
41,195261,473,474,0.03854648255450388,-0.010230875340946355,2899.3569997402033
41,195261,480,481,-0.03054382664188715,0.019031675208641352,2939.3943723370285
41,195261,491,492,0.01104965540857461,-0.01007962446411248,3003.369009767358
41,195261,498,499,-0.024793284071147226,0.03034562047942313,3043.9978821006775
41,195261,511,512,0.001584114755244448,-0.018342067341868162,3118.078861084983
41,195261,518,519,-0.007982230151658998,0.002136919618405342,3163.2982774417774
41,195261,532,533,0.0007106494238475758,-0.01945799826311534,3240.9957385008483
41,195261,539,540,-0.0026427495227389075,0.016260424582556388,3282.6679303805977
41,195261,545,546,0.0010446886200626837,-0.007512923387373971,3317.7572376121298
41,195261,551,552,-0.026734394889795343,0.0010421757309944102,3357.879949597873
41,195261,562,563,0.006161447406155207,-0.0038246490309900016,3420.3745634970846
41,195261,572,573,-0.0019357982075870472,0.029319515411056707,3475.7742683558845
41,195261,582,583,0.01952470634688741,-0.013280648666725847,3537.557454075842
41,195261,589,590,-0.05650483349730617,0.008446756634545638,3580.228053674569
41,195261,602,603,0.0004904555334377392,-0.0061852593409355006,3651.8083605628635
41,195261,610,611,-0.019882991355523405,0.00017935598428064914,3704.1149216638655
41,195261,621,622,0.008081013094971334,-0.004247974287711953,3766.6674028335783
41,195261,627,628,-0.018036174323976528,0.00799099912257173,3802.080804703406
41,195261,641,642,0.00957550778873617,-0.007399165377993899,3883.4425889076297
41,195261,650,651,-0.02281672399117929,0.002211565527164616,3938.2709857191235
41,195261,660,661,0.00029775322083058775,-0.004856304717745785,3991.9180698274945
41,195261,667,668,-0.005871617855992772,0.004629599127548678,4035.917693990026
41,195261,672,673,0.001178005981707697,-0.009385383416058213,4062.61990291986
41,195261,674,675,-0.009385383416058102,0.011752283041745137,4076.3012613158444
41,195261,682,683,0.0025720316128757803,-0.016615210085763277,4121.407541488919
41,195261,688,689,-0.039053760356953626,0.001768101343603723,4161.426054430018
41,195261,701,702,0.001561586765433276,-0.004167111777164001,4233.665573728828
41,195261,715,716,-0.015784935361050523,0.02587209746668584,4316.406964757877
41,195261,725,726,0.027733265970024235,-0.020091501655168598,4376.241228632796
41,195261,730,731,-0.027079958139914373,0.00494143131873348,4407.1279731172335
41,195261,746,747,0.003679696372024255,-0.002317905947078258,4499.615022469496
41,195261,749,750,-0.006461156694886228,0.002071853982960503,4518.054355386406
41,195261,760,761,0.00014739328457180623,-0.0008775923625178317,4578.977485487714
41,195261,767,768,-0.015165494850529315,0.012106202518836207,4622.45462157828
41,195261,780,781,0.002583021186495227,-0.02209790653279231,4696.058846674649
41,195261,787,788,-0.032607429763231055,0.025250345984279332,4739.809514790406
41,195261,798,799,0.012071966702463466,-0.004122720559104676,4805.397184668883
41,195261,808,809,-0.003308792984818121,0.028580689006570736,4860.288922046636
41,195261,815,816,0.010547068396403403,-0.028497420383684746,4902.32361764333
41,195261,821,822,-0.00770632754633227,0.04091720238956431,4936.862077131304
41,195261,828,829,0.02486018551896596,-0.005284586359705634,4981.828561647593
41,195261,838,839,-0.00956644938946094,0.020999327861830785,5037.482558986179
41,195261,848,849,0.016412613857220815,-0.03580953077563298,5096.145696680936
41,195261,853,854,-0.007765925487317138,0.010288698511513705,5126.152963139072
41,195261,862,863,0.023172289165293236,-0.015802736188904598,5179.907232697705
41,195261,869,870,-0.01177005586026425,0.012926202837665879,5220.274231589304
41,195261,875,876,0.02828847666144063,-0.0003483827965331532,5258.4662331447735
41,195261,879,880,-0.03588112018019329,0.009311714418616224,5280.791221622487
41,195261,888,889,0.0008123380491794618,-0.0038227274447940607,5329.9521586930205
41,195261,894,895,-0.003972786993930777,0.009338729152479575,5365.8680128593605
41,195261,903,904,0.018783103965162917,-0.015340350003941183,5420.136052774498
41,195261,913,914,-0.008986569657989607,0.01862138571649119,5477.4721424578165
